DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1242873546,-0.904766,1.688771,0.531399,0.750846,1.173732,-0.062575,1.842547,1.765672,0.198845
1242873549,-0.905882,1.688783,0.531399,0.750846,1.168292,-0.062575,1.842547,1.765672,0.243280
1242873552,-0.907019,1.688795,0.531399,0.750846,1.156742,-0.062575,1.811899,1.750788,0.337625
1242873555,-0.908135,1.688808,0.531399,0.750846,1.144675,-0.062575,1.842547,1.743898,0.436181
1242873558,-0.909272,1.688820,0.531399,0.750846,1.136554,-0.062575,1.842547,1.743898,0.502517
1242873561,-0.910409,1.688832,0.531399,0.750846,1.128149,-0.062575,1.827223,1.769060,0.571170
1242873564,-0.911545,1.688845,0.531399,0.750846,1.117101,-0.062575,1.811899,1.754861,0.661408
1242873567,-0.912662,1.688857,0.531399,0.750846,1.106002,-0.062575,1.827223,1.759924,0.752068
1242873570,-0.913798,1.688869,0.531399,0.750846,1.107226,-0.062575,1.827223,1.759924,0.742065
1242873573,-0.914915,1.688881,0.531399,0.750846,1.098267,-0.062575,1.842547,1.758858,0.815245
1242873576,-0.916051,1.688893,0.531399,0.750846,1.087748,-0.062575,1.842547,1.758858,0.901166
1242873579,-0.917168,1.688906,0.531399,0.750846,1.080297,-0.062575,1.811899,1.765937,0.962027
1242873582,-0.918304,1.688918,0.531399,0.750846,1.076352,-0.062575,1.811899,1.733773,0.994247
1242873585,-0.919441,1.688930,0.531399,0.750846,1.067960,-0.062575,1.811899,1.733773,1.062795
1242873588,-0.920557,1.688943,0.531399,0.750846,1.059026,-0.062575,1.796575,1.758744,1.135764
1242873591,-0.921674,1.688955,0.531399,0.750851,1.056100,-0.062575,1.827223,1.747553,1.159667
1242873594,-0.922810,1.688967,0.531399,0.750864,1.053689,-0.062575,1.827223,1.747553,1.179462
1242873597,-0.923885,1.688978,0.531399,0.750877,1.039664,-0.062575,1.811899,1.756460,1.293918
1242873600,-0.924877,1.688989,0.531399,0.750890,1.037691,-0.062575,1.811899,1.744165,1.310028
1242873603,-0.925807,1.688999,0.531399,0.750901,1.030588,-0.062575,1.811899,1.744165,1.368046
1242873606,-0.926241,1.689004,0.531399,0.750906,1.023008,-0.062575,1.811899,1.764263,1.430065
1242873609,-0.926655,1.689008,0.531399,0.750911,1.027146,-0.062575,1.811899,1.754823,1.396160
1242873612,-0.927048,1.689013,0.531399,0.750916,1.028255,-0.062575,1.811899,1.754823,1.387105
1242873615,-0.927461,1.689017,0.531399,0.750921,1.024826,-0.062575,1.811899,1.756041,1.415113
1242873618,-0.927812,1.689021,0.531399,0.750926,1.022196,-0.062660,1.827223,1.740129,1.436594
1242873621,-0.928184,1.689025,0.531399,0.750930,1.021590,-0.062660,1.827223,1.740129,1.441543
1242873624,-0.928515,1.689028,0.531399,0.750934,1.018484,-0.062660,1.811899,1.750255,1.466919
1242873627,-0.928887,1.689033,0.531399,0.750939,1.016318,-0.062660,1.811899,1.760266,1.484608
1242873630,-0.929259,1.689036,0.531399,0.750943,1.018883,-0.062660,1.811899,1.760266,1.463655
1242873633,-0.929611,1.689041,0.531399,0.750948,1.013791,-0.062660,1.827223,1.746334,1.505246
1242873636,-0.930003,1.689045,0.531399,0.750953,1.013765,-0.062660,1.796575,1.760457,1.505457
1242873639,-0.930313,1.689048,0.531399,0.750956,1.016124,-0.062660,1.796575,1.760457,1.486188
1242873642,-0.930623,1.689051,0.531399,0.750960,1.009627,-0.062660,1.827223,1.751702,1.539362
1242873645,-0.930954,1.689055,0.531399,0.750964,1.017478,-0.062660,1.827223,1.767156,1.475237
1242873648,-0.931326,1.689059,0.531399,0.750969,1.012141,-0.062660,1.811899,1.740244,1.518724
1242873651,-0.931698,1.689063,0.531399,0.750973,1.014036,-0.062660,1.811899,1.740244,1.503246
1242873654,-0.931988,1.689066,0.531399,0.750977,1.018355,-0.062660,1.811899,1.752121,1.468077
1242873657,-0.932256,1.689069,0.531399,0.750980,1.011213,-0.062660,1.811899,1.752121,1.526411
1242873660,-0.932546,1.689072,0.531399,0.750984,1.012489,-0.062660,1.811899,1.744926,1.515881
1242873663,-0.932814,1.689075,0.531399,0.750987,1.017826,-0.062660,1.827223,1.747362,1.472289
1242873666,-0.933124,1.689079,0.531399,0.750991,1.009550,-0.062660,1.827223,1.747362,1.539889
1242873669,-0.933393,1.689082,0.531399,0.750994,1.019038,-0.062660,1.811899,1.748694,1.462391
